"COD_EMPRESA","NUM_PEDIDO","NUM_SEQUENCIA","COD_ITEM","QTD_PECAS_SOLIC","PRE_UNIT","PCT_DESC_ADIC","PCT_DESC_BRUTO","PRZ_ENTREGA","VAL_SEGURO_UNIT","VAL_FRETE_UNIT"
"01",33605,16,"0302010101034  ",1500,281.88,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33605,17,"0302020101046  ",250,263.6,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33706,1,"3201010101001  ",1,37.8,0,0,[2022/09/28:12:00:00 AM],0,0
"01",32746,1,"9847010110002  ",2,32485.2,0,0,[2022/05/20:12:00:00 AM],0,0
"01",33700,2,"0301020101060  ",1,7793.11,0,0,[2022/09/27:12:00:00 AM],0,0
"01",33610,1,"0302060101003  ",42,95.4,0,0,[2022/09/15:12:00:00 AM],0,0
"01",33075,1,"0302010101010  ",72,445,0,0,[2022/08/19:12:00:00 AM],0,0
"01",32995,2,"0302010101014  ",12,299.5,0,0,[2022/06/23:12:00:00 AM],0,0
"01",33607,1,"0301060103044  ",2,855.93,0,0,[2022/09/15:12:00:00 AM],0,0
"01",33075,2,"0302020101017  ",36,391,0,0,[2022/08/19:12:00:00 AM],0,0
"01",33607,2,"0301060103043  ",4,855.93,0,0,[2022/09/15:12:00:00 AM],0,0
"01",33067,1,"0302040201001  ",1,209.22,0,0,[2022/07/15:12:00:00 AM],0,0
"01",33607,3,"0301060103042  ",2,1110.27,0,0,[2022/09/15:12:00:00 AM],0,0
"01",33541,1,"0478011101001  ",60,650,0,0,[2022/09/06:12:00:00 AM],0,0
"01",32980,1,"0511130104001  ",4,224.41,0,0,[2022/06/22:12:00:00 AM],0,0
"01",32995,1,"0302020101019  ",12,159.77,0,0,[2022/06/23:12:00:00 AM],0,0
"01",33700,1,"0301020101012  ",1,8678.17,0,0,[2022/09/27:12:00:00 AM],0,0
"01",33752,1,"0302080101006  ",7,849.16,0,0,[2022/10/05:12:00:00 AM],0,0
"01",33752,2,"0302080101009  ",4,1270.47,0,0,[2022/10/17:12:00:00 AM],0,0
"01",33148,1,"0419010102001  ",20,2223.24,0,0,[2022/07/12:12:00:00 AM],0,0
"01",33260,1,"0302085001001  ",50,37.95,0,0,[2022/07/27:12:00:00 AM],0,0
"01",33752,3,"0302080101005  ",2,1021.06,0,0,[2022/10/17:12:00:00 AM],0,0
"01",33752,4,"0302080101007  ",4,647.64,0,0,[2022/10/17:12:00:00 AM],0,0
"01",33752,5,"0302080101001  ",2,653.2,0,0,[2022/10/17:12:00:00 AM],0,0
"01",33638,1,"3201010101001  ",1,42,0,0,[2022/09/20:12:00:00 AM],0,0
"01",33638,2,"3201010101001  ",1,42,0,0,[2022/09/20:12:00:00 AM],0,0
"01",33633,1,"0208010101003  ",5,5720,0,0,[2022/09/20:12:00:00 AM],0,0
"01",33260,2,"0301060101041  ",50,24.95,0,0,[2022/07/27:12:00:00 AM],0,0
"01",33752,6,"0302080101002  ",2,627.07,0,0,[2022/10/17:12:00:00 AM],0,0
"01",33752,7,"0302080101003  ",4,329.87,0,0,[2022/10/17:12:00:00 AM],0,0
"01",33260,3,"0501010405026  ",50,21.95,0,0,[2022/07/27:12:00:00 AM],0,0
"01",33260,4,"0501010501007  ",100,4.85,0,0,[2022/07/27:12:00:00 AM],0,0
"01",33696,1,"3201010101001  ",1,42.55,0,0,[2022/09/27:12:00:00 AM],0,0
"01",33752,8,"0302080101004  ",4,339.66,0,0,[2022/10/05:12:00:00 AM],0,0
"01",33752,9,"0302080901001  ",8,187.8,0,0,[2022/10/17:12:00:00 AM],0,0
"01",33938,1,"0301020204043  ",2,17262.7,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33938,2,"0301020204044  ",1,18281.9,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33937,1,"0301030102003  ",1,4332.1,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33937,2,"0301030102010  ",1,741.2,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33937,3,"0301030102011  ",1,741.2,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33937,4,"0503020201005  ",1,2862.2,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33920,1,"0301020101162  ",1,12561.55,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33920,2,"0301020101167  ",1,15180.45,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33574,1,"0301030102081  ",1,4105,0,0,[2022/09/09:12:00:00 AM],0,0
"01",30291,1,"0302010101010  ",1000,244.34,0,0,[2022/10/14:12:00:00 AM],0,0
"01",30291,2,"0302010101010  ",500,244.34,0,0,[2022/10/14:12:00:00 AM],0,0
"01",30291,3,"0302020101017  ",150,225.56,0,0,[2022/10/14:12:00:00 AM],0,0
"01",30291,4,"0302020101017  ",150,225.56,0,0,[2022/10/14:12:00:00 AM],0,0
"01",33574,2,"0301030102003  ",1,4105,0,0,[2022/09/09:12:00:00 AM],0,0
"01",33295,1,"0301020101101  ",1,699.14,0,0,[2022/08/03:12:00:00 AM],0,0
"01",33295,2,"0301020101106  ",1,685.33,0,0,[2022/08/03:12:00:00 AM],0,0
"01",33483,1,"0301020101005  ",1,7181.25,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33195,1,"3305010201007  ",1,985,0,0,[2022/07/18:12:00:00 AM],0,0
"01",33195,2,"3305010201006  ",1,560,0,0,[2022/07/18:12:00:00 AM],0,0
"01",33483,2,"0301020101006  ",1,2045.62,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33328,1,"0301020301007  ",7,338.2,0,0,[2022/08/08:12:00:00 AM],0,0
"01",33328,2,"0302010101009  ",8,136.65,0,0,[2022/08/08:12:00:00 AM],0,0
"01",33328,3,"0302020101024  ",8,92.5,0,0,[2022/08/08:12:00:00 AM],0,0
"01",33337,1,"0301030105022  ",8,2566.7,0,0,[2022/08/09:12:00:00 AM],0,0
"01",33483,3,"0301020101007  ",1,798.4,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33483,4,"0301020101010  ",1,13218.84,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33483,5,"0301020101031  ",1,14090.61,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33483,6,"0301020101046  ",1,5735.5,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33483,7,"0301020101049  ",1,453.14,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33483,8,"0301020101050  ",1,449.69,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33372,1,"0302080201017  ",30,1365,0,0,[2022/08/17:12:00:00 AM],0,0
"01",33483,9,"0301020101047  ",1,371.15,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33483,10,"0501010103005  ",1,51.79,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33667,1,"0301030105042  ",2,6721.74,0,0,[2022/09/23:12:00:00 AM],0,0
"01",33493,1,"0512020202001  ",2,6178.2,0,0,[2022/08/30:12:00:00 AM],0,0
"01",34492,1,"0301030106020  ",1,3960,0,0,[2023/03/01:12:00:00 AM],0,0
"01",33666,1,"0302010101034  ",1000,268.42,0,0,[2022/09/23:12:00:00 AM],0,0
"01",33483,11,"0501010502009  ",2,103.58,0,0,[2022/08/29:12:00:00 AM],0,0
"01",33483,12,"0512040302005  ",1,82.86,0,0,[2022/08/29:12:00:00 AM],0,0
"01",34439,1,"3201010101001  ",1,45.1,0,0,[2023/02/22:12:00:00 AM],0,0
"01",34492,2,"0301030106003  ",1,3960,0,0,[2023/03/01:12:00:00 AM],0,0
"01",33805,2,"0302030302001  ",1,8817.82,0,0,[2022/10/25:12:00:00 AM],0,0
"01",33482,1,"9816010101001  ",9,1071.36,0,0,[2022/08/31:12:00:00 AM],0,0
"01",33482,2,"9816010101003  ",1,1246.2,0,0,[2022/08/31:12:00:00 AM],0,0
"01",34479,1,"0302080801009  ",5,931.88,0,0,[2023/02/28:12:00:00 AM],0,0
"01",34479,2,"0302080101006  ",9,935.48,0,0,[2023/02/28:12:00:00 AM],0,0
"01",34373,1,"3201010101001  ",1,35.1,0,0,[2023/02/09:12:00:00 AM],0,0
"01",34479,3,"0302060101006  ",20,285.29,0,0,[2023/03/06:12:00:00 AM],0,0
"01",33533,1,"3201010101001  ",1,47.4,0,0,[2022/09/02:12:00:00 AM],0,0
"01",33666,2,"0302020101046  ",200,263.6,0,0,[2022/09/23:12:00:00 AM],0,0
"01",33805,1,"0302030302002  ",1,8555.58,0,0,[2022/10/25:12:00:00 AM],0,0
"01",34479,4,"0302010101034  ",12,381.64,0,0,[2023/03/06:12:00:00 AM],0,0
"01",34479,5,"0302020101019  ",6,172.7,0,0,[2023/03/06:12:00:00 AM],0,0
"01",33885,1,"0302080101005  ",8,729.01,0,0,[2022/10/25:12:00:00 AM],0,0
"01",33875,1,"0301040101007  ",2,3135.43,0,0,[2022/10/24:12:00:00 AM],0,0
"01",33849,1,"0203030105002  ",1,32290,0,0,[2023/02/03:12:00:00 AM],0,0
"01",33908,1,"0302010101034  ",12,290.23,0,0,[2022/11/11:12:00:00 AM],0,0
"01",33908,2,"0302020101019  ",12,130.27,0,0,[2022/11/11:12:00:00 AM],0,0
"01",34467,1,"3201010101001  ",1,40.65,0,0,[2023/02/27:12:00:00 AM],0,0
"01",34493,1,"0301020101027  ",1,10146.1,0,0,[2023/03/10:12:00:00 AM],0,0
"01",34493,2,"0301020101028  ",1,10197.89,0,0,[2023/03/10:12:00:00 AM],0,0
"01",34310,1,"0301010203032  ",2,750,0,0,[2023/01/27:12:00:00 AM],0,0
"01",33956,1,"3201010101001  ",1,47.8,0,0,[2022/11/04:12:00:00 AM],0,0
"01",33956,2,"3201010101001  ",1,47.8,0,0,[2022/11/04:12:00:00 AM],0,0
"01",34972,1,"0203030148001  ",2,47238.47,0,0,[2023/05/10:12:00:00 AM],0,0
"01",33959,1,"3338010101001  ",1,1,0,0,[2022/11/04:12:00:00 AM],0,0
"01",34972,2,"0301030148032  ",8,3316.62,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,3,"0301030148017  ",2,8622.27,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,4,"0301030148014  ",8,1700.23,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,5,"0301030148018  ",4,1094.67,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34476,1,"0442010102002  ",1,1139.04,0,0,[2023/02/28:12:00:00 AM],0,0
"01",34972,6,"0301030148019  ",4,775.12,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34307,1,"0301020101013  ",1,10840,0,0,[2023/01/27:12:00:00 AM],0,0
"01",34972,7,"0605010101008  ",51.2,50,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,8,"0301030105051  ",8,811.44,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,9,"0301030148027  ",4,363.34,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,10,"0301030105057  ",8,4114.75,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,11,"0301030105048  ",4,1085.35,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,12,"0301030105049  ",4,1085.35,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34972,13,"0503020201010  ",4,2743.66,0,0,[2023/05/10:12:00:00 AM],0,0
"01",34314,1,"0501010405026  ",100,19.39,0,0,[2023/01/27:12:00:00 AM],0,0
"01",32894,1,"0302080101006  ",7,723.32,0,0,[2023/02/03:12:00:00 AM],0,0
"01",32894,2,"0302080101005  ",2,787.31,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,3,"0301030103005  ",2,349.36,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,4,"0302080101001  ",2,556.4,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,5,"0302080101002  ",2,534.14,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,6,"0302080101003  ",2,280.98,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,7,"0302080101004  ",2,289.33,0,0,[2023/02/03:12:00:00 AM],0,0
"01",32894,8,"0302080901001  ",8,159.97,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,9,"0301030103008  ",3,1294.97,0,0,[2023/02/10:12:00:00 AM],0,0
"01",32894,10,"0301030103009  ",3,1583.78,0,0,[2023/02/10:12:00:00 AM],0,0
"01",32894,11,"0301030103006  ",3,363.34,0,0,[2023/02/10:12:00:00 AM],0,0
"01",32894,12,"0302020101019  ",6,133.54,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,13,"0301030103007  ",2,163.04,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,14,"0302010101034  ",6,297.42,0,0,[2022/11/09:12:00:00 AM],0,0
"01",32894,15,"0301030103032  ",3,586.45,0,0,[2023/02/10:12:00:00 AM],0,0
"01",32894,16,"0301030102011  ",2,702.2,0,0,[2023/01/09:12:00:00 AM],0,0
"01",32894,17,"0301030102010  ",2,707.2,0,0,[2023/01/09:12:00:00 AM],0,0
"01",33955,1,"0301040102041  ",12,239.76,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33198,1,"0302030401001  ",2,7104.3,0,0,[2022/11/11:12:00:00 AM],0,0
"01",33745,2,"0301110120055  ",1,2942.8,0,0,[2022/10/04:12:00:00 AM],0,0
"01",33646,1,"0512051301002  ",1,2049.29,0,0,[2022/09/21:12:00:00 AM],0,0
"01",33600,1,"3201010101001  ",1,46.1,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33600,2,"3201010101001  ",1,48.65,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33169,1,"0302060101006  ",40,253.6,0,0,[2022/07/13:12:00:00 AM],0,0
"01",33600,3,"3201010101001  ",1,48.65,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33600,4,"3201010101001  ",1,46.1,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33600,5,"3201010101001  ",1,46.1,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33198,2,"0302030401002  ",2,7854.36,0,0,[2022/11/11:12:00:00 AM],0,0
"01",33745,1,"0301110120054  ",1,2942.8,0,0,[2022/10/04:12:00:00 AM],0,0
"01",33534,1,"3201010101001  ",1,51.3,0,0,[2022/09/02:12:00:00 AM],0,0
"01",33294,1,"0302080901003  ",9,468.83,0,0,[2022/08/03:12:00:00 AM],0,0
"01",33567,1,"0302080201015  ",6,911.9,0,0,[2022/09/08:12:00:00 AM],0,0
"01",33567,2,"0302080201016  ",10,976.3,0,0,[2022/09/08:12:00:00 AM],0,0
"01",33567,3,"0302080201001  ",10,213.81,0,0,[2022/09/08:12:00:00 AM],0,0
"01",33563,1,"0302080101010  ",6,1684.12,0,0,[2022/09/08:12:00:00 AM],0,0
"01",33565,1,"0302020101008  ",40,244.82,0,0,[2022/09/12:12:00:00 AM],0,0
"01",33738,1,"0301040102027  ",4,282,0,0,[2022/10/03:12:00:00 AM],0,0
"01",33954,1,"0301030148017  ",1,9440.6,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,2,"0301030148027  ",1,388.2,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,3,"0301030148014  ",1,1702.85,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,4,"0301030105051  ",1,864.35,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,5,"0301030105022  ",1,2924.3,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,6,"0501010401045  ",1,7.9,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,7,"0302020101046  ",1,294.5,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,8,"0302010101034  ",1,316.1,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,9,"0302084801008  ",1,365.18,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,10,"0302084801009  ",1,471.2,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,11,"0302084801013  ",1,282.72,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,12,"0302084801015  ",1,321,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,13,"0301030148022  ",1,229.8,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,14,"0302090302001  ",1,31.64,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,15,"0301030148024  ",1,333.35,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33913,1,"0302080601001  ",2,168.6,0,0,[2023/01/27:12:00:00 AM],0,0
"01",33913,2,"0302080601002  ",10,142.4,0,0,[2023/01/27:12:00:00 AM],0,0
"01",33913,3,"0302080701001  ",11,410,0,0,[2023/01/27:12:00:00 AM],0,0
"01",34098,1,"0302040501001  ",3,1860.56,0,0,[2022/12/05:12:00:00 AM],0,0
"01",34098,2,"0302080101002  ",2,641.09,0,0,[2022/12/15:12:00:00 AM],0,0
"01",34098,3,"0301100103003  ",1,5257.2,0,0,[2022/12/05:12:00:00 AM],0,0
"01",33954,16,"0301030105058  ",1,164.6,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,17,"0301030104011  ",1,269.15,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,18,"0301030105056  ",1,4114.75,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,19,"0301030105057  ",1,4114.75,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,20,"0301030105048  ",1,1030,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,21,"0301030105049  ",1,1030,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,22,"0301030105020  ",1,669.3,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,23,"0301030105064  ",1,612.85,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33870,1,"0302020101008  ",100,341.82,0,0,[2022/11/04:12:00:00 AM],0,0
"01",33870,2,"0302020101008  ",300,341.82,0,0,[2022/10/21:12:00:00 AM],0,0
"01",33870,3,"0302080201016  ",8,1041.5,0,0,[2022/10/21:12:00:00 AM],0,0
"01",33870,4,"0302010101011  ",480,372.5,0,0,[2022/10/21:12:00:00 AM],0,0
"01",33870,5,"0302080201017  ",30,1167.9,0,0,[2022/10/21:12:00:00 AM],0,0
"01",33870,6,"0302080201014  ",20,1538.88,0,0,[2022/10/21:12:00:00 AM],0,0
"01",33954,24,"0301030105035  ",1,398.55,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,25,"0301030105034  ",1,434.8,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33947,1,"0301010203007  ",5,2200,0,0,[2022/11/11:12:00:00 AM],0,0
"01",33954,26,"0301030102072  ",1,15.55,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,27,"0511120101002  ",1,3830.05,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,28,"0512040301003  ",1,7.95,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,29,"0501010403032  ",1,5.2,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,30,"0501010401034  ",1,3.65,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,31,"0501010401055  ",1,13.5,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,32,"0501010401056  ",1,10.05,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,33,"0501010401057  ",1,11.25,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,34,"0501010401059  ",1,15.75,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,35,"0501010401062  ",1,27.95,0,0,[2022/11/03:12:00:00 AM],0,0
"01",34453,1,"0302080101006  ",11,809.9,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,2,"0302080801009  ",4,806.8,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,3,"0302080801007  ",2,224.3,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,4,"0302080801006  ",1,221.2,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,5,"0302080801005  ",1,221.2,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,6,"0302080801004  ",1,165.1,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,7,"0302080801003  ",1,171.35,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,8,"0302080801002  ",8,246.1,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,9,"0302080801002  ",2,246.1,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,10,"0302080801008  ",2,401.85,0,0,[2023/02/24:12:00:00 AM],0,0
"01",34453,11,"0302080901001  ",8,179.15,0,0,[2023/02/24:12:00:00 AM],0,0
"01",33954,36,"0501010401043  ",1,5.7,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,37,"0501010102008  ",1,2.35,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,38,"0501010102006  ",1,0.7,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,39,"0501010101008  ",1,2.4,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,40,"0501010101014  ",1,14.4,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,41,"0501010601005  ",1,0.25,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,42,"0501010601007  ",1,0.8,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,43,"0301030105076  ",1,2049.45,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,44,"0501010434001  ",1,24.85,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33783,1,"0503020201012  ",2,1,0,0,[2022/10/10:12:00:00 AM],0,0
"01",33783,2,"0501010301010  ",1,1,0,0,[2022/10/10:12:00:00 AM],0,0
"01",33954,45,"0501010102006  ",1,0.7,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,46,"0517010201007  ",1,3659.25,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,47,"0501010401081  ",1,53.83,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,48,"0501010102010  ",1,5.95,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,49,"0203030148001  ",1,48015.35,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,50,"0512020301001  ",1,8317.42,0,0,[2022/11/03:12:00:00 AM],0,0
"01",33954,51,"0301030148043  ",1,2127.25,0,0,[2022/11/03:12:00:00 AM],0,0
"01",35038,1,"3201010101001  ",1,80,0,0,[2023/05/22:12:00:00 AM],0,0
"01",35766,2,"0301030102010  ",2,760,0,0,[2023/09/01:12:00:00 AM],0,0
"01",33796,1,"3201010101001  ",1,45.6,0,0,[2022/10/11:12:00:00 AM],0,0
"01",35766,3,"0301030102011  ",2,760,0,0,[2023/09/01:12:00:00 AM],0,0
"01",34159,1,"3201010101001  ",1,39.4,0,0,[2022/12/19:12:00:00 AM],0,0
"01",34248,1,"0302051101002  ",1,4960,0,0,[2023/01/17:12:00:00 AM],0,0
"01",34248,2,"0302041701001  ",2,1302.4,0,0,[2023/01/17:12:00:00 AM],0,0
"01",35038,2,"3201010101001  ",1,80,0,0,[2023/05/22:12:00:00 AM],0,0
"01",34258,1,"0302010101008  ",100,130.07,0,0,[2023/01/30:12:00:00 AM],0,0
"01",35766,1,"0301030102081  ",2,3990,0,0,[2023/09/01:12:00:00 AM],0,0
"01",35766,4,"0503020201005  ",2,2515,0,0,[2023/09/01:12:00:00 AM],0,0
"01",35783,1,"0301040101022  ",4,281.35,0,0,[2023/09/04:12:00:00 AM],0,0
"01",35783,2,"0302081701001  ",1,627.5,0,0,[2023/09/04:12:00:00 AM],0,0
"01",34583,2,"3201010101001  ",1,45.2,0,0,[2023/03/15:12:00:00 AM],0,0
"01",34827,1,"0301020103107  ",1,39519.89,0,0,[2023/04/18:12:00:00 AM],0,0
"01",34560,1,"3201010101001  ",1,37.7,0,0,[2023/03/10:12:00:00 AM],0,0
"01",34563,1,"0301030103006  ",6,349.57,0,0,[2023/03/14:12:00:00 AM],0,0
"01",34583,1,"3201010101001  ",1,43.9,0,0,[2023/03/15:12:00:00 AM],0,0
"01",34624,1,"0301040102041  ",20,266.26,0,0,[2023/03/21:12:00:00 AM],0,0
"01",34335,1,"0511160101006  ",3,1105.67,0,0,[2023/02/01:12:00:00 AM],0,0
"01",34827,2,"0301020103108  ",1,44254.45,0,0,[2023/04/18:12:00:00 AM],0,0
"01",35763,1,"0301020303027  ",4,609,0,0,[2023/08/31:12:00:00 AM],0,0
"01",35763,2,"0301020303025  ",4,592,0,0,[2023/08/31:12:00:00 AM],0,0
"01",33601,2,"0454010501002  ",4,2790.9,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33894,1,"0302100101004  ",56,130,0,0,[2023/02/10:12:00:00 AM],0,0
"01",33894,2,"0301090201005  ",31,319.21,0,0,[2023/02/10:12:00:00 AM],0,0
"01",33420,1,"0301020103019  ",1,19041.1,0,0,[2022/09/02:12:00:00 AM],0,0
"01",33894,3,"0301090201004  ",31,319.21,0,0,[2023/02/10:12:00:00 AM],0,0
"01",33419,1,"1102010101002  ",1,5810,0,0,[2022/09/02:12:00:00 AM],0,0
"01",33215,1,"0501020103001  ",20,53.51,0,0,[2022/11/04:12:00:00 AM],0,0
"01",33215,2,"0301020101024  ",1,493.71,0,0,[2022/11/04:12:00:00 AM],0,0
"01",33215,3,"0301020101025  ",1,4121.45,0,0,[2022/11/04:12:00:00 AM],0,0
"01",33215,4,"0301020101162  ",1,10474.09,0,0,[2022/11/04:12:00:00 AM],0,0
"01",33215,5,"0301020101163  ",1,11842.15,0,0,[2022/11/04:12:00:00 AM],0,0
"01",33601,1,"0454010501001  ",16,3007.97,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33601,3,"0454010501003  ",16,2635.85,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33601,4,"0454010501004  ",16,3964.85,0,0,[2022/09/14:12:00:00 AM],0,0
"01",33894,4,"0301090201010  ",1,19358.36,0,0,[2023/02/10:12:00:00 AM],0,0
"01",33593,2,"0302081801004  ",2,1092.35,0,0,[2022/11/11:12:00:00 AM],0,0
"01",33593,1,"0302081801002  ",2,1092.35,0,0,[2022/11/11:12:00:00 AM],0,0
"01",33529,1,"0302080101006  ",21,669.76,0,0,[2022/09/02:12:00:00 AM],0,0
"01",33593,3,"0301040102018  ",8,1008.5,0,0,[2022/11/11:12:00:00 AM],0,0
"01",33504,1,"0478011201001  ",50,307.74,0,0,[2022/08/31:12:00:00 AM],0,0
"01",33380,1,"1005011304003  ",30,1,0,0,[2022/08/16:12:00:00 AM],0,0
"01",33894,5,"0301090201040  ",1,19358.36,0,0,[2023/02/10:12:00:00 AM],0,0
"01",33453,1,"0301020103014  ",1,9344.55,0,0,[2022/08/24:12:00:00 AM],0,0
"01",33992,1,"3201010101001  ",1,128.45,0,0,[2022/11/10:12:00:00 AM],0,0
"01",33373,1,"0302081501006  ",1,2625.04,0,0,[2022/08/15:12:00:00 AM],0,0
"01",33373,2,"0302081501005  ",1,2744.36,0,0,[2022/08/15:12:00:00 AM],0,0
"01",34924,1,"3201010101001  ",1,57.4,0,0,[2023/05/03:12:00:00 AM],0,0
"01",34936,1,"0301040101024  ",10,800.27,0,0,[2023/05/03:12:00:00 AM],0,0
"01",33837,1,"3201010101001  ",1,49.5,0,0,[2022/10/18:12:00:00 AM],0,0
"01",33411,1,"3201010101001  ",1,55.6,0,0,[2022/10/18:12:00:00 AM],0,0
"01",33794,1,"3201010101001  ",1,39.4,0,0,[2022/10/11:12:00:00 AM],0,0
"01",33855,1,"0301030148025  ",8,226.53,0,0,[2022/10/28:12:00:00 AM],0,0
"01",34936,2,"0301310401016  ",4,1565.14,0,0,[2023/05/03:12:00:00 AM],0,0
"01",34989,1,"3201010101001  ",2,1297.2,0,0,[2023/06/16:12:00:00 AM],0,0
"01",34989,2,"3201010101001  ",2,1573.2,0,0,[2023/06/16:12:00:00 AM],0,0
